,state_rank,party_id,covid_vax_cvs,covid_vax_walgreens,vax_side_effects,covid_after_vax,vax_mandate
0,0,0,16,18,28,27,11
1,1,0,22,5,29,27,17
2,2,0,45,13,16,18,8
3,3,0,30,20,20,22,8
4,4,0,26,10,25,26,13
5,5,0,25,19,19,21,16
6,6,0,4,8,32,31,25
7,7,0,41,18,17,17,7
8,8,0,13,35,20,20,12
9,9,0,36,18,19,21,6
10,10,0,4,18,31,30,17
11,11,0,41,15,16,19,9
12,12,0,17,32,21,20,10
13,13,0,9,11,33,32,15
14,14,0,8,17,31,31,13
15,15,0,31,12,23,24,10
16,16,0,14,16,27,26,17
17,17,0,8,25,26,25,16
18,18,0,13,10,30,30,17
19,19,0,15,20,25,25,15
20,20,1,11,13,28,31,17
21,21,1,5,29,27,25,14
22,22,1,27,9,25,26,13
23,23,1,13,21,27,27,12
24,24,1,18,16,27,27,12
25,25,1,27,17,23,23,10
26,26,1,18,17,25,27,13
27,27,1,22,16,24,23,15
28,28,1,16,19,26,23,16
29,29,1,22,12,27,28,11
30,30,1,6,12,33,32,17
31,31,1,0,6,38,33,23
32,32,1,11,14,31,30,14
33,33,1,6,6,33,28,27
34,34,1,10,11,31,29,19
35,35,1,9,7,34,33,17
36,36,1,12,15,30,27,16
37,37,1,7,13,32,31,17
38,38,1,7,10,32,30,21
39,39,1,6,10,32,34,18
40,40,1,29,15,23,23,10
41,41,1,15,11,30,31,13
42,42,1,2,7,39,33,19
43,43,1,7,19,30,31,13
44,44,1,4,11,33,32,20
45,45,1,1,11,33,30,25
46,46,1,10,12,30,28,20
47,47,1,7,2,39,30,22
48,48,1,6,13,34,32,15
49,49,1,1,6,35,30,28
