,state_name,2008,2012,2016,2020
0,ALABAMA,R,R,R,R
1,ALASKA,R,R,R,R
2,ARIZONA,R,R,R,D
3,ARKANSAS,R,R,R,R
4,CALIFORNIA,D,D,D,D
5,COLORADO,D,D,D,D
6,CONNECTICUT,D,D,D,D
7,DELAWARE,D,D,D,D
8,DISTRICT OF COLUMBIA,D,D,D,D
9,FLORIDA,D,D,R,R
10,GEORGIA,R,R,R,D
11,HAWAII,D,D,D,D
12,IDAHO,R,R,R,R
13,ILLINOIS,D,D,D,D
14,INDIANA,D,R,R,R
15,IOWA,D,D,R,R
16,KANSAS,R,R,R,R
17,KENTUCKY,R,R,R,R
18,LOUISIANA,R,R,R,R
19,MAINE,D,D,D,D
20,MARYLAND,D,D,D,D
21,MASSACHUSETTS,D,D,D,D
22,MICHIGAN,D,D,R,D
23,MINNESOTA,D,D,D,D
24,MISSISSIPPI,R,R,R,R
25,MISSOURI,R,R,R,R
26,MONTANA,R,R,R,R
27,NEBRASKA,R,R,R,R
28,NEVADA,D,D,D,D
29,NEW HAMPSHIRE,D,D,D,D
30,NEW JERSEY,D,D,D,D
31,NEW MEXICO,D,D,D,D
32,NEW YORK,D,D,D,D
33,NORTH CAROLINA,D,R,R,R
34,NORTH DAKOTA,R,R,R,R
35,OHIO,D,D,R,R
36,OKLAHOMA,R,R,R,R
37,OREGON,D,D,D,D
38,PENNSYLVANIA,D,D,R,D
39,RHODE ISLAND,D,D,D,D
40,SOUTH CAROLINA,R,R,R,R
41,SOUTH DAKOTA,R,R,R,R
42,TENNESSEE,R,R,R,R
43,TEXAS,R,R,R,R
44,UTAH,R,R,R,R
45,VERMONT,D,D,D,D
46,VIRGINIA,D,D,D,D
47,WASHINGTON,D,D,D,D
48,WEST VIRGINIA,R,R,R,R
49,WISCONSIN,D,D,R,D
50,WYOMING,R,R,R,R
